threshold,tp,tn,fp,fn,precision,recall,accuracy,overcount,F_4
20.700000000000003,257.0,57470.0,185.0,2088.0,0.581447963800905,0.10959488272921108,0.9621166666666666,0.07889125799573561,0.11508877298350981
20.8,253.0,57471.0,184.0,2092.0,0.5789473684210527,0.10788912579957356,0.9620666666666666,0.07846481876332623,0.1133124324893959
20.9,253.0,57471.0,184.0,2092.0,0.5789473684210527,0.10788912579957356,0.9620666666666666,0.07846481876332623,0.1133124324893959
21.0,248.0,57471.0,184.0,2097.0,0.5740740740740741,0.10575692963752666,0.9619833333333333,0.07846481876332623,0.11108768971332207
21.099999999999998,239.0,57472.0,183.0,2106.0,0.566350710900474,0.10191897654584221,0.96185,0.07803837953091684,0.1070844973907543
21.2,239.0,57472.0,183.0,2106.0,0.566350710900474,0.10191897654584221,0.96185,0.07803837953091684,0.1070844973907543
21.3,239.0,57472.0,183.0,2106.0,0.566350710900474,0.10191897654584221,0.96185,0.07803837953091684,0.1070844973907543
21.4,239.0,57472.0,183.0,2106.0,0.566350710900474,0.10191897654584221,0.96185,0.07803837953091684,0.1070844973907543
21.5,234.0,57472.0,183.0,2111.0,0.5611510791366906,0.0997867803837953,0.9617666666666667,0.07803837953091684,0.10485805414239396
21.6,224.0,57472.0,183.0,2121.0,0.5503685503685504,0.0955223880597015,0.9616,0.07803837953091684,0.10040340654415063
21.7,224.0,57472.0,183.0,2121.0,0.5503685503685504,0.0955223880597015,0.9616,0.07803837953091684,0.10040340654415063
21.8,224.0,57472.0,183.0,2121.0,0.5503685503685504,0.0955223880597015,0.9616,0.07803837953091684,0.10040340654415063
21.9,222.0,57480.0,175.0,2123.0,0.5591939546599496,0.09466950959488273,0.9617,0.07462686567164178,0.09953319091700293
22.0,217.0,57480.0,175.0,2128.0,0.5535714285714286,0.09253731343283582,0.9616166666666667,0.07462686567164178,0.0973042836041359
22.1,217.0,57480.0,175.0,2128.0,0.5535714285714286,0.09253731343283582,0.9616166666666667,0.07462686567164178,0.0973042836041359
22.2,212.0,57480.0,175.0,2133.0,0.5478036175710594,0.09040511727078891,0.9615333333333334,0.07462686567164178,0.09507478829767588
22.3,212.0,57480.0,175.0,2133.0,0.5478036175710594,0.09040511727078891,0.9615333333333334,0.07462686567164178,0.09507478829767588
22.400000000000002,208.0,57481.0,174.0,2137.0,0.5445026178010471,0.08869936034115139,0.9614833333333334,0.07420042643923241,0.09329322990871196
22.5,208.0,57486.0,169.0,2137.0,0.5517241379310345,0.08869936034115139,0.9615666666666667,0.07206823027718551,0.0933055386969945
22.6,203.0,57496.0,159.0,2142.0,0.5607734806629834,0.08656716417910448,0.96165,0.06780383795309168,0.09109867483237422
22.7,203.0,57496.0,159.0,2142.0,0.5607734806629834,0.08656716417910448,0.96165,0.06780383795309168,0.09109867483237422
22.8,203.0,57496.0,159.0,2142.0,0.5607734806629834,0.08656716417910448,0.96165,0.06780383795309168,0.09109867483237422
22.900000000000002,203.0,57496.0,159.0,2142.0,0.5607734806629834,0.08656716417910448,0.96165,0.06780383795309168,0.09109867483237422
23.0,200.0,57498.0,157.0,2145.0,0.5602240896358543,0.08528784648187633,0.9616333333333333,0.06695095948827293,0.08976423687198036
23.1,200.0,57498.0,157.0,2145.0,0.5602240896358543,0.08528784648187633,0.9616333333333333,0.06695095948827293,0.08976423687198036
23.200000000000003,200.0,57498.0,157.0,2145.0,0.5602240896358543,0.08528784648187633,0.9616333333333333,0.06695095948827293,0.08976423687198036
23.3,200.0,57498.0,157.0,2145.0,0.5602240896358543,0.08528784648187633,0.9616333333333333,0.06695095948827293,0.08976423687198036
23.400000000000002,200.0,57498.0,157.0,2145.0,0.5602240896358543,0.08528784648187633,0.9616333333333333,0.06695095948827293,0.08976423687198036
23.5,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
23.6,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
23.700000000000003,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
23.8,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
23.900000000000002,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
24.0,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
24.099999999999998,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
24.2,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
24.3,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
24.4,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
24.5,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
24.6,196.0,57509.0,146.0,2149.0,0.5730994152046783,0.08358208955223881,0.96175,0.06226012793176972,0.08800380328561618
24.7,187.0,57515.0,140.0,2158.0,0.5718654434250765,0.07974413646055437,0.9617,0.05970149253731343,0.08399608951832375
24.8,183.0,57516.0,139.0,2162.0,0.5683229813664596,0.07803837953091684,0.96165,0.059275053304904055,0.08221024258760107
24.9,178.0,57516.0,139.0,2167.0,0.5615141955835962,0.07590618336886994,0.9615666666666667,0.059275053304904055,0.07997462800962021
25.0,178.0,57516.0,139.0,2167.0,0.5615141955835962,0.07590618336886994,0.9615666666666667,0.059275053304904055,0.07997462800962021
25.1,178.0,57516.0,139.0,2167.0,0.5615141955835962,0.07590618336886994,0.9615666666666667,0.059275053304904055,0.07997462800962021
25.2,178.0,57516.0,139.0,2167.0,0.5615141955835962,0.07590618336886994,0.9615666666666667,0.059275053304904055,0.07997462800962021
25.3,178.0,57518.0,137.0,2167.0,0.5650793650793651,0.07590618336886994,0.9616,0.058422174840085286,0.07997885555702391
25.4,178.0,57518.0,137.0,2167.0,0.5650793650793651,0.07590618336886994,0.9616,0.058422174840085286,0.07997885555702391
25.5,178.0,57518.0,137.0,2167.0,0.5650793650793651,0.07590618336886994,0.9616,0.058422174840085286,0.07997885555702391
25.6,178.0,57523.0,132.0,2167.0,0.5741935483870968,0.07590618336886994,0.9616833333333333,0.05628997867803838,0.07998942638117897
25.7,178.0,57523.0,132.0,2167.0,0.5741935483870968,0.07590618336886994,0.9616833333333333,0.05628997867803838,0.07998942638117897
25.8,178.0,57523.0,132.0,2167.0,0.5741935483870968,0.07590618336886994,0.9616833333333333,0.05628997867803838,0.07998942638117897
25.900000000000002,178.0,57523.0,132.0,2167.0,0.5741935483870968,0.07590618336886994,0.9616833333333333,0.05628997867803838,0.07998942638117897
26.0,178.0,57523.0,132.0,2167.0,0.5741935483870968,0.07590618336886994,0.9616833333333333,0.05628997867803838,0.07998942638117897
26.1,178.0,57523.0,132.0,2167.0,0.5741935483870968,0.07590618336886994,0.9616833333333333,0.05628997867803838,0.07998942638117897
26.200000000000003,178.0,57523.0,132.0,2167.0,0.5741935483870968,0.07590618336886994,0.9616833333333333,0.05628997867803838,0.07998942638117897
26.3,178.0,57523.0,132.0,2167.0,0.5741935483870968,0.07590618336886994,0.9616833333333333,0.05628997867803838,0.07998942638117897
26.400000000000002,178.0,57528.0,127.0,2167.0,0.5836065573770491,0.07590618336886994,0.9617666666666667,0.05415778251599147,0.08000000000000002
26.5,178.0,57528.0,127.0,2167.0,0.5836065573770491,0.07590618336886994,0.9617666666666667,0.05415778251599147,0.08000000000000002
26.6,178.0,57533.0,122.0,2167.0,0.5933333333333334,0.07590618336886994,0.96185,0.05202558635394456,0.08001057641459546
26.700000000000003,178.0,57533.0,122.0,2167.0,0.5933333333333334,0.07590618336886994,0.96185,0.05202558635394456,0.08001057641459546
26.8,170.0,57534.0,121.0,2175.0,0.584192439862543,0.07249466950959488,0.9617333333333333,0.05159914712153518,0.07643278411044403
26.900000000000002,170.0,57534.0,121.0,2175.0,0.584192439862543,0.07249466950959488,0.9617333333333333,0.05159914712153518,0.07643278411044403
27.0,170.0,57539.0,116.0,2175.0,0.5944055944055944,0.07249466950959488,0.9618166666666667,0.049466950959488276,0.07644289266254033
27.1,170.0,57539.0,116.0,2175.0,0.5944055944055944,0.07249466950959488,0.9618166666666667,0.049466950959488276,0.07644289266254033
27.200000000000003,170.0,57539.0,116.0,2175.0,0.5944055944055944,0.07249466950959488,0.9618166666666667,0.049466950959488276,0.07644289266254033
27.3,170.0,57539.0,116.0,2175.0,0.5944055944055944,0.07249466950959488,0.9618166666666667,0.049466950959488276,0.07644289266254033
27.400000000000002,170.0,57539.0,116.0,2175.0,0.5944055944055944,0.07249466950959488,0.9618166666666667,0.049466950959488276,0.07644289266254033
27.500000000000004,170.0,57539.0,116.0,2175.0,0.5944055944055944,0.07249466950959488,0.9618166666666667,0.049466950959488276,0.07644289266254033
27.6,165.0,57539.0,116.0,2180.0,0.5871886120996441,0.07036247334754797,0.9617333333333333,0.049466950959488276,0.07420438612735113
27.700000000000003,161.0,57540.0,115.0,2184.0,0.5833333333333334,0.06865671641791045,0.9616833333333333,0.04904051172707889,0.07241507037781776
27.800000000000004,161.0,57540.0,115.0,2184.0,0.5833333333333334,0.06865671641791045,0.9616833333333333,0.04904051172707889,0.07241507037781776
27.900000000000002,156.0,57540.0,115.0,2189.0,0.5756457564575646,0.06652452025586354,0.9616,0.04904051172707889,0.07017543859649122
28.000000000000004,152.0,57541.0,114.0,2193.0,0.5714285714285714,0.064818763326226,0.96155,0.04861407249466951,0.06838511618059598
28.1,152.0,57541.0,114.0,2193.0,0.5714285714285714,0.064818763326226,0.96155,0.04861407249466951,0.06838511618059598
28.200000000000003,152.0,57541.0,114.0,2193.0,0.5714285714285714,0.064818763326226,0.96155,0.04861407249466951,0.06838511618059598
28.300000000000004,152.0,57541.0,114.0,2193.0,0.5714285714285714,0.064818763326226,0.96155,0.04861407249466951,0.06838511618059598
28.400000000000002,152.0,57541.0,114.0,2193.0,0.5714285714285714,0.064818763326226,0.96155,0.04861407249466951,0.06838511618059598
28.500000000000004,152.0,57541.0,114.0,2193.0,0.5714285714285714,0.064818763326226,0.96155,0.04861407249466951,0.06838511618059598
28.6,152.0,57541.0,114.0,2193.0,0.5714285714285714,0.064818763326226,0.96155,0.04861407249466951,0.06838511618059598
28.700000000000003,152.0,57541.0,114.0,2193.0,0.5714285714285714,0.064818763326226,0.96155,0.04861407249466951,0.06838511618059598
28.800000000000004,152.0,57541.0,114.0,2193.0,0.5714285714285714,0.064818763326226,0.96155,0.04861407249466951,0.06838511618059598
28.9,152.0,57541.0,114.0,2193.0,0.5714285714285714,0.064818763326226,0.96155,0.04861407249466951,0.06838511618059598
28.999999999999996,152.0,57546.0,109.0,2193.0,0.5823754789272031,0.064818763326226,0.9616333333333333,0.0464818763326226,0.06839416637992642
29.099999999999998,152.0,57551.0,104.0,2193.0,0.59375,0.064818763326226,0.9617166666666667,0.044349680170575695,0.06840321897501057
29.2,152.0,57551.0,104.0,2193.0,0.59375,0.064818763326226,0.9617166666666667,0.044349680170575695,0.06840321897501057
29.299999999999997,152.0,57551.0,104.0,2193.0,0.59375,0.064818763326226,0.9617166666666667,0.044349680170575695,0.06840321897501057
29.4,152.0,57551.0,104.0,2193.0,0.59375,0.064818763326226,0.9617166666666667,0.044349680170575695,0.06840321897501057
29.5,152.0,57551.0,104.0,2193.0,0.59375,0.064818763326226,0.9617166666666667,0.044349680170575695,0.06840321897501057
29.599999999999998,148.0,57552.0,103.0,2197.0,0.5896414342629482,0.06311300639658848,0.9616666666666667,0.04392324093816631,0.06661195096767362
29.7,144.0,57553.0,102.0,2201.0,0.5853658536585366,0.06140724946695096,0.9616166666666667,0.04349680170575693,0.06482020865328604
29.799999999999997,144.0,57553.0,102.0,2201.0,0.5853658536585366,0.06140724946695096,0.9616166666666667,0.04349680170575693,0.06482020865328604
29.9,140.0,57554.0,101.0,2205.0,0.5809128630705395,0.05970149253731343,0.9615666666666667,0.04307036247334755,0.06302799184343635
30.0,140.0,57554.0,101.0,2205.0,0.5809128630705395,0.05970149253731343,0.9615666666666667,0.04307036247334755,0.06302799184343635
30.099999999999998,140.0,57554.0,101.0,2205.0,0.5809128630705395,0.05970149253731343,0.9615666666666667,0.04307036247334755,0.06302799184343635
30.2,140.0,57559.0,96.0,2205.0,0.5932203389830508,0.05970149253731343,0.96165,0.04093816631130064,0.06303633859519017
30.3,140.0,57559.0,96.0,2205.0,0.5932203389830508,0.05970149253731343,0.96165,0.04093816631130064,0.06303633859519017
30.4,140.0,57559.0,96.0,2205.0,0.5932203389830508,0.05970149253731343,0.96165,0.04093816631130064,0.06303633859519017
30.5,140.0,57559.0,96.0,2205.0,0.5932203389830508,0.05970149253731343,0.96165,0.04093816631130064,0.06303633859519017
30.599999999999998,135.0,57559.0,96.0,2210.0,0.5844155844155844,0.057569296375266525,0.9615666666666667,0.04093816631130064,0.06079309157373315
30.7,135.0,57564.0,91.0,2210.0,0.5973451327433629,0.057569296375266525,0.96165,0.03880597014925373,0.060801144492131615
30.8,131.0,57565.0,90.0,2214.0,0.5927601809954751,0.055863539445628996,0.9616,0.03837953091684435,0.05900744548369148
30.9,131.0,57565.0,90.0,2214.0,0.5927601809954751,0.055863539445628996,0.9616,0.03837953091684435,0.05900744548369148
31.0,131.0,57565.0,90.0,2214.0,0.5927601809954751,0.055863539445628996,0.9616,0.03837953091684435,0.05900744548369148
31.1,127.0,57570.0,85.0,2218.0,0.5990566037735849,0.05415778251599147,0.9616166666666667,0.03624733475479744,0.05721933637230998
31.2,122.0,57570.0,85.0,2223.0,0.5893719806763285,0.05202558635394456,0.9615333333333334,0.03624733475479744,0.05497389137752802
31.3,122.0,57570.0,85.0,2223.0,0.5893719806763285,0.05202558635394456,0.9615333333333334,0.03624733475479744,0.05497389137752802
31.4,122.0,57570.0,85.0,2223.0,0.5893719806763285,0.05202558635394456,0.9615333333333334,0.03624733475479744,0.05497389137752802
31.5,113.0,57571.0,84.0,2232.0,0.5736040609137056,0.04818763326226013,0.9614,0.03582089552238806,0.05093194050428188
31.6,113.0,57571.0,84.0,2232.0,0.5736040609137056,0.04818763326226013,0.9614,0.03582089552238806,0.05093194050428188
31.7,109.0,57572.0,83.0,2236.0,0.5677083333333334,0.0464818763326226,0.96135,0.03539445628997868,0.049135553669919396
31.8,109.0,57577.0,78.0,2236.0,0.5828877005347594,0.0464818763326226,0.9614333333333334,0.03326226012793177,0.049142069111836
31.900000000000002,109.0,57577.0,78.0,2236.0,0.5828877005347594,0.0464818763326226,0.9614333333333334,0.03326226012793177,0.049142069111836
32.0,109.0,57577.0,78.0,2236.0,0.5828877005347594,0.0464818763326226,0.9614333333333334,0.03326226012793177,0.049142069111836
32.1,109.0,57582.0,73.0,2236.0,0.5989010989010989,0.0464818763326226,0.9615166666666667,0.03113006396588486,0.04914858628189486
32.2,109.0,57582.0,73.0,2236.0,0.5989010989010989,0.0464818763326226,0.9615166666666667,0.03113006396588486,0.04914858628189486
32.300000000000004,109.0,57585.0,70.0,2236.0,0.6089385474860335,0.0464818763326226,0.9615666666666667,0.029850746268656716,0.0491524974137245
32.4,109.0,57585.0,70.0,2236.0,0.6089385474860335,0.0464818763326226,0.9615666666666667,0.029850746268656716,0.0491524974137245
32.5,109.0,57585.0,70.0,2236.0,0.6089385474860335,0.0464818763326226,0.9615666666666667,0.029850746268656716,0.0491524974137245
32.6,105.0,57586.0,69.0,2240.0,0.603448275862069,0.04477611940298507,0.9615166666666667,0.029424307036247335,0.04735501671353531
32.7,105.0,57586.0,69.0,2240.0,0.603448275862069,0.04477611940298507,0.9615166666666667,0.029424307036247335,0.04735501671353531
32.800000000000004,105.0,57586.0,69.0,2240.0,0.603448275862069,0.04477611940298507,0.9615166666666667,0.029424307036247335,0.04735501671353531
32.9,105.0,57586.0,69.0,2240.0,0.603448275862069,0.04477611940298507,0.9615166666666667,0.029424307036247335,0.04735501671353531
33.0,105.0,57589.0,66.0,2240.0,0.6140350877192983,0.04477611940298507,0.9615666666666667,0.02814498933901919,0.04735878591706242
33.1,105.0,57589.0,66.0,2240.0,0.6140350877192983,0.04477611940298507,0.9615666666666667,0.02814498933901919,0.04735878591706242
33.2,100.0,57589.0,66.0,2245.0,0.6024096385542169,0.042643923240938165,0.9614833333333334,0.02814498933901919,0.04510958976808364
33.300000000000004,100.0,57589.0,66.0,2245.0,0.6024096385542169,0.042643923240938165,0.9614833333333334,0.02814498933901919,0.04510958976808364
33.4,100.0,57589.0,66.0,2245.0,0.6024096385542169,0.042643923240938165,0.9614833333333334,0.02814498933901919,0.04510958976808364
33.5,96.0,57590.0,65.0,2249.0,0.5962732919254659,0.04093816631130064,0.9614333333333334,0.02771855010660981,0.0433109524694143
33.6,96.0,57590.0,65.0,2249.0,0.5962732919254659,0.04093816631130064,0.9614333333333334,0.02771855010660981,0.0433109524694143
33.7,96.0,57590.0,65.0,2249.0,0.5962732919254659,0.04093816631130064,0.9614333333333334,0.02771855010660981,0.0433109524694143
33.800000000000004,96.0,57590.0,65.0,2249.0,0.5962732919254659,0.04093816631130064,0.9614333333333334,0.02771855010660981,0.0433109524694143
33.900000000000006,96.0,57590.0,65.0,2249.0,0.5962732919254659,0.04093816631130064,0.9614333333333334,0.02771855010660981,0.0433109524694143
34.0,96.0,57590.0,65.0,2249.0,0.5962732919254659,0.04093816631130064,0.9614333333333334,0.02771855010660981,0.0433109524694143
34.1,96.0,57590.0,65.0,2249.0,0.5962732919254659,0.04093816631130064,0.9614333333333334,0.02771855010660981,0.0433109524694143
34.2,96.0,57590.0,65.0,2249.0,0.5962732919254659,0.04093816631130064,0.9614333333333334,0.02771855010660981,0.0433109524694143
34.300000000000004,96.0,57590.0,65.0,2249.0,0.5962732919254659,0.04093816631130064,0.9614333333333334,0.02771855010660981,0.0433109524694143
34.400000000000006,91.0,57590.0,65.0,2254.0,0.5833333333333334,0.03880597014925373,0.96135,0.02771855010660981,0.0410606221467247
34.5,87.0,57590.0,65.0,2258.0,0.5723684210526315,0.03710021321961621,0.9612833333333334,0.02771855010660981,0.03925992779783394
34.6,87.0,57590.0,65.0,2258.0,0.5723684210526315,0.03710021321961621,0.9612833333333334,0.02771855010660981,0.03925992779783394
34.7,87.0,57590.0,65.0,2258.0,0.5723684210526315,0.03710021321961621,0.9612833333333334,0.02771855010660981,0.03925992779783394
34.800000000000004,87.0,57590.0,65.0,2258.0,0.5723684210526315,0.03710021321961621,0.9612833333333334,0.02771855010660981,0.03925992779783394
34.900000000000006,87.0,57590.0,65.0,2258.0,0.5723684210526315,0.03710021321961621,0.9612833333333334,0.02771855010660981,0.03925992779783394
35.0,87.0,57590.0,65.0,2258.0,0.5723684210526315,0.03710021321961621,0.9612833333333334,0.02771855010660981,0.03925992779783394
35.1,77.0,57590.0,65.0,2268.0,0.5422535211267606,0.03283582089552239,0.9611166666666666,0.02771855010660981,0.03475651850671764
35.199999999999996,77.0,57590.0,65.0,2268.0,0.5422535211267606,0.03283582089552239,0.9611166666666666,0.02771855010660981,0.03475651850671764
35.3,77.0,57590.0,65.0,2268.0,0.5422535211267606,0.03283582089552239,0.9611166666666666,0.02771855010660981,0.03475651850671764
35.4,77.0,57590.0,65.0,2268.0,0.5422535211267606,0.03283582089552239,0.9611166666666666,0.02771855010660981,0.03475651850671764
35.5,77.0,57590.0,65.0,2268.0,0.5422535211267606,0.03283582089552239,0.9611166666666666,0.02771855010660981,0.03475651850671764
35.6,77.0,57590.0,65.0,2268.0,0.5422535211267606,0.03283582089552239,0.9611166666666666,0.02771855010660981,0.03475651850671764
35.699999999999996,77.0,57595.0,60.0,2268.0,0.5620437956204379,0.03283582089552239,0.9612,0.0255863539445629,0.03476113338821467
35.8,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
35.9,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
36.0,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
36.1,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
36.199999999999996,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
36.3,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
36.4,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
36.5,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
36.6,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
36.7,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
36.8,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
36.9,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
37.0,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
37.1,73.0,57596.0,59.0,2272.0,0.553030303030303,0.03113006396588486,0.96115,0.02515991471215352,0.032959736534579835
37.2,69.0,57597.0,58.0,2276.0,0.5433070866141733,0.029424307036247335,0.9611,0.024733475479744138,0.0311578611841581
37.3,69.0,57597.0,58.0,2276.0,0.5433070866141733,0.029424307036247335,0.9611,0.024733475479744138,0.0311578611841581
37.4,69.0,57597.0,58.0,2276.0,0.5433070866141733,0.029424307036247335,0.9611,0.024733475479744138,0.0311578611841581
37.5,69.0,57597.0,58.0,2276.0,0.5433070866141733,0.029424307036247335,0.9611,0.024733475479744138,0.0311578611841581
37.6,69.0,57597.0,58.0,2276.0,0.5433070866141733,0.029424307036247335,0.9611,0.024733475479744138,0.0311578611841581
37.7,69.0,57597.0,58.0,2276.0,0.5433070866141733,0.029424307036247335,0.9611,0.024733475479744138,0.0311578611841581
37.8,69.0,57597.0,58.0,2276.0,0.5433070866141733,0.029424307036247335,0.9611,0.024733475479744138,0.0311578611841581
37.9,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
38.0,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
38.1,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
38.2,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
38.3,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
38.4,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
38.5,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
38.6,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
38.7,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
38.800000000000004,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
38.9,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
39.0,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
39.1,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
39.2,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
39.300000000000004,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
39.4,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
39.5,64.0,57597.0,58.0,2281.0,0.5245901639344263,0.027292110874200425,0.9610166666666666,0.024733475479744138,0.02890388395940705
39.6,60.0,57598.0,57.0,2285.0,0.5128205128205128,0.0255863539445629,0.9609666666666666,0.024307036247334754,0.027100991046045114
39.7,60.0,57598.0,57.0,2285.0,0.5128205128205128,0.0255863539445629,0.9609666666666666,0.024307036247334754,0.027100991046045114
39.800000000000004,60.0,57598.0,57.0,2285.0,0.5128205128205128,0.0255863539445629,0.9609666666666666,0.024307036247334754,0.027100991046045114
39.900000000000006,60.0,57598.0,57.0,2285.0,0.5128205128205128,0.0255863539445629,0.9609666666666666,0.024307036247334754,0.027100991046045114
40.0,60.0,57598.0,57.0,2285.0,0.5128205128205128,0.0255863539445629,0.9609666666666666,0.024307036247334754,0.027100991046045114
40.1,60.0,57598.0,57.0,2285.0,0.5128205128205128,0.0255863539445629,0.9609666666666666,0.024307036247334754,0.027100991046045114
40.2,60.0,57600.0,55.0,2285.0,0.5217391304347826,0.0255863539445629,0.961,0.023454157782515993,0.027102431247508964
40.300000000000004,60.0,57600.0,55.0,2285.0,0.5217391304347826,0.0255863539445629,0.961,0.023454157782515993,0.027102431247508964
40.400000000000006,60.0,57600.0,55.0,2285.0,0.5217391304347826,0.0255863539445629,0.961,0.023454157782515993,0.027102431247508964
40.5,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
40.6,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
40.7,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
40.800000000000004,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
40.900000000000006,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
41.0,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
41.1,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
41.2,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
41.300000000000004,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
41.400000000000006,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
41.5,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
41.6,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
41.699999999999996,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
