threshold,tp,tn,fp,fn,precision,recall,accuracy,overcount,F_4
66.24000000000001,197.0,57335.0,320.0,2148.0,0.38104448742746616,0.08400852878464819,0.9588666666666666,0.13646055437100213,0.0880458500933302
66.4,197.0,57335.0,320.0,2148.0,0.38104448742746616,0.08400852878464819,0.9588666666666666,0.13646055437100213,0.0880458500933302
66.56,197.0,57335.0,320.0,2148.0,0.38104448742746616,0.08400852878464819,0.9588666666666666,0.13646055437100213,0.0880458500933302
66.72,194.0,57337.0,318.0,2151.0,0.37890625,0.08272921108742004,0.95885,0.13560767590618336,0.0867164493058477
66.88,194.0,57342.0,313.0,2151.0,0.3826429980276134,0.08272921108742004,0.9589333333333333,0.13347547974413645,0.08672785126357588
67.03999999999999,190.0,57343.0,312.0,2155.0,0.3784860557768924,0.08102345415778252,0.9588833333333333,0.13304904051172708,0.08495081794750407
67.2,190.0,57345.0,310.0,2155.0,0.38,0.08102345415778252,0.9589166666666666,0.13219616204690832,0.08495528669121516
67.36,187.0,57346.0,309.0,2158.0,0.37701612903225806,0.07974413646055437,0.9588833333333333,0.13176972281449895,0.08362268518518519
67.52,187.0,57346.0,309.0,2158.0,0.37701612903225806,0.07974413646055437,0.9588833333333333,0.13176972281449895,0.08362268518518519
67.67999999999999,186.0,57345.0,310.0,2159.0,0.375,0.079317697228145,0.95885,0.13219616204690832,0.08317550505050506
67.84,186.0,57345.0,310.0,2159.0,0.375,0.079317697228145,0.95885,0.13219616204690832,0.08317550505050506
68.0,184.0,57348.0,307.0,2161.0,0.37474541751527496,0.07846481876332623,0.9588666666666666,0.13091684434968018,0.08229196811449319
68.16,184.0,57353.0,302.0,2161.0,0.3786008230452675,0.07846481876332623,0.95895,0.12878464818763327,0.08230279429563754
68.32,184.0,57353.0,302.0,2161.0,0.3786008230452675,0.07846481876332623,0.95895,0.12878464818763327,0.08230279429563754
68.48,184.0,57353.0,302.0,2161.0,0.3786008230452675,0.07846481876332623,0.95895,0.12878464818763327,0.08230279429563754
68.64,184.0,57353.0,302.0,2161.0,0.3786008230452675,0.07846481876332623,0.95895,0.12878464818763327,0.08230279429563754
68.8,184.0,57353.0,302.0,2161.0,0.3786008230452675,0.07846481876332623,0.95895,0.12878464818763327,0.08230279429563754
68.96,184.0,57353.0,302.0,2161.0,0.3786008230452675,0.07846481876332623,0.95895,0.12878464818763327,0.08230279429563754
69.12,184.0,57353.0,302.0,2161.0,0.3786008230452675,0.07846481876332623,0.95895,0.12878464818763327,0.08230279429563754
69.28,185.0,57354.0,301.0,2160.0,0.38065843621399176,0.07889125799573561,0.9589833333333333,0.12835820895522387,0.08275009209072252
69.44,185.0,57354.0,301.0,2160.0,0.38065843621399176,0.07889125799573561,0.9589833333333333,0.12835820895522387,0.08275009209072252
69.6,182.0,57356.0,299.0,2163.0,0.3783783783783784,0.07761194029850746,0.9589666666666666,0.1275053304904051,0.08141891002868346
69.76,182.0,57356.0,299.0,2163.0,0.3783783783783784,0.07761194029850746,0.9589666666666666,0.1275053304904051,0.08141891002868346
69.92,182.0,57356.0,299.0,2163.0,0.3783783783783784,0.07761194029850746,0.9589666666666666,0.1275053304904051,0.08141891002868346
70.08,182.0,57356.0,299.0,2163.0,0.3783783783783784,0.07761194029850746,0.9589666666666666,0.1275053304904051,0.08141891002868346
70.24,182.0,57356.0,299.0,2163.0,0.3783783783783784,0.07761194029850746,0.9589666666666666,0.1275053304904051,0.08141891002868346
70.4,182.0,57361.0,294.0,2163.0,0.38235294117647056,0.07761194029850746,0.95905,0.1253731343283582,0.08142962417096537
70.56,182.0,57361.0,294.0,2163.0,0.38235294117647056,0.07761194029850746,0.95905,0.1253731343283582,0.08142962417096537
70.72,182.0,57366.0,289.0,2163.0,0.386411889596603,0.07761194029850746,0.9591333333333333,0.1232409381663113,0.08144034113342634
70.88,182.0,57366.0,289.0,2163.0,0.386411889596603,0.07761194029850746,0.9591333333333333,0.1232409381663113,0.08144034113342634
71.04,183.0,57367.0,288.0,2162.0,0.3885350318471338,0.07803837953091684,0.9591666666666666,0.12281449893390192,0.08188781553525834
71.2,183.0,57367.0,288.0,2162.0,0.3885350318471338,0.07803837953091684,0.9591666666666666,0.12281449893390192,0.08188781553525834
71.36,183.0,57367.0,288.0,2162.0,0.3885350318471338,0.07803837953091684,0.9591666666666666,0.12281449893390192,0.08188781553525834
71.52,183.0,57367.0,288.0,2162.0,0.3885350318471338,0.07803837953091684,0.9591666666666666,0.12281449893390192,0.08188781553525834
71.68,179.0,57368.0,287.0,2166.0,0.38412017167381973,0.07633262260127932,0.9591166666666666,0.12238805970149254,0.08010846101195176
71.84,179.0,57373.0,282.0,2166.0,0.3882863340563991,0.07633262260127932,0.9592,0.12025586353944563,0.08011900687185698
72.0,179.0,57373.0,282.0,2166.0,0.3882863340563991,0.07633262260127932,0.9592,0.12025586353944563,0.08011900687185698
72.16,179.0,57373.0,282.0,2166.0,0.3882863340563991,0.07633262260127932,0.9592,0.12025586353944563,0.08011900687185698
72.32000000000001,179.0,57373.0,282.0,2166.0,0.3882863340563991,0.07633262260127932,0.9592,0.12025586353944563,0.08011900687185698
72.48,179.0,57373.0,282.0,2166.0,0.3882863340563991,0.07633262260127932,0.9592,0.12025586353944563,0.08011900687185698
72.64,179.0,57373.0,282.0,2166.0,0.3882863340563991,0.07633262260127932,0.9592,0.12025586353944563,0.08011900687185698
72.8,179.0,57373.0,282.0,2166.0,0.3882863340563991,0.07633262260127932,0.9592,0.12025586353944563,0.08011900687185698
72.96000000000001,179.0,57373.0,282.0,2166.0,0.3882863340563991,0.07633262260127932,0.9592,0.12025586353944563,0.08011900687185698
73.12,179.0,57373.0,282.0,2166.0,0.3882863340563991,0.07633262260127932,0.9592,0.12025586353944563,0.08011900687185698
73.28,178.0,57377.0,278.0,2167.0,0.39035087719298245,0.07590618336886994,0.95925,0.11855010660980811,0.07968190436064883
73.44,177.0,57381.0,274.0,2168.0,0.3924611973392461,0.07547974413646055,0.9593,0.11684434968017057,0.07924468673461325
73.60000000000001,177.0,57381.0,274.0,2168.0,0.3924611973392461,0.07547974413646055,0.9593,0.11684434968017057,0.07924468673461325
73.76,177.0,57381.0,274.0,2168.0,0.3924611973392461,0.07547974413646055,0.9593,0.11684434968017057,0.07924468673461325
73.92,177.0,57381.0,274.0,2168.0,0.3924611973392461,0.07547974413646055,0.9593,0.11684434968017057,0.07924468673461325
74.08,177.0,57381.0,274.0,2168.0,0.3924611973392461,0.07547974413646055,0.9593,0.11684434968017057,0.07924468673461325
74.24000000000001,177.0,57381.0,274.0,2168.0,0.3924611973392461,0.07547974413646055,0.9593,0.11684434968017057,0.07924468673461325
74.4,177.0,57381.0,274.0,2168.0,0.3924611973392461,0.07547974413646055,0.9593,0.11684434968017057,0.07924468673461325
74.56,176.0,57385.0,270.0,2169.0,0.39461883408071746,0.07505330490405117,0.95935,0.11513859275053305,0.07880735394826952
74.72,176.0,57390.0,265.0,2169.0,0.39909297052154197,0.07505330490405117,0.9594333333333334,0.11300639658848614,0.07881773399014778
74.88000000000001,176.0,57390.0,265.0,2169.0,0.39909297052154197,0.07505330490405117,0.9594333333333334,0.11300639658848614,0.07881773399014778
75.04,176.0,57390.0,265.0,2169.0,0.39909297052154197,0.07505330490405117,0.9594333333333334,0.11300639658848614,0.07881773399014778
75.2,176.0,57390.0,265.0,2169.0,0.39909297052154197,0.07505330490405117,0.9594333333333334,0.11300639658848614,0.07881773399014778
75.36,176.0,57390.0,265.0,2169.0,0.39909297052154197,0.07505330490405117,0.9594333333333334,0.11300639658848614,0.07881773399014778
75.52000000000001,176.0,57390.0,265.0,2169.0,0.39909297052154197,0.07505330490405117,0.9594333333333334,0.11300639658848614,0.07881773399014778
75.68,176.0,57390.0,265.0,2169.0,0.39909297052154197,0.07505330490405117,0.9594333333333334,0.11300639658848614,0.07881773399014778
75.84,176.0,57390.0,265.0,2169.0,0.39909297052154197,0.07505330490405117,0.9594333333333334,0.11300639658848614,0.07881773399014778
76.0,176.0,57390.0,265.0,2169.0,0.39909297052154197,0.07505330490405117,0.9594333333333334,0.11300639658848614,0.07881773399014778
76.16000000000001,176.0,57390.0,265.0,2169.0,0.39909297052154197,0.07505330490405117,0.9594333333333334,0.11300639658848614,0.07881773399014778
76.32000000000001,176.0,57395.0,260.0,2169.0,0.4036697247706422,0.07505330490405117,0.9595166666666667,0.11087420042643924,0.07882811676678259
76.48,176.0,57395.0,260.0,2169.0,0.4036697247706422,0.07505330490405117,0.9595166666666667,0.11087420042643924,0.07882811676678259
76.64,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
76.8,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
76.96,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
77.12,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
77.28,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
77.44,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
77.6,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
77.75999999999999,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
77.92,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
78.08,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
78.24,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
78.4,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
78.56,174.0,57398.0,257.0,2171.0,0.4037122969837587,0.07420042643923241,0.9595333333333333,0.10959488272921108,0.07794261020789967
78.72,170.0,57399.0,256.0,2175.0,0.39906103286384975,0.07249466950959488,0.9594833333333334,0.1091684434968017,0.07616086016971485
78.88,166.0,57400.0,255.0,2179.0,0.39429928741092635,0.07078891257995736,0.9594333333333334,0.10874200426439233,0.07437864052080861
79.03999999999999,166.0,57400.0,255.0,2179.0,0.39429928741092635,0.07078891257995736,0.9594333333333334,0.10874200426439233,0.07437864052080861
79.2,166.0,57400.0,255.0,2179.0,0.39429928741092635,0.07078891257995736,0.9594333333333334,0.10874200426439233,0.07437864052080861
79.36,166.0,57400.0,255.0,2179.0,0.39429928741092635,0.07078891257995736,0.9594333333333334,0.10874200426439233,0.07437864052080861
79.52,166.0,57400.0,255.0,2179.0,0.39429928741092635,0.07078891257995736,0.9594333333333334,0.10874200426439233,0.07437864052080861
79.68,166.0,57400.0,255.0,2179.0,0.39429928741092635,0.07078891257995736,0.9594333333333334,0.10874200426439233,0.07437864052080861
79.84,166.0,57400.0,255.0,2179.0,0.39429928741092635,0.07078891257995736,0.9594333333333334,0.10874200426439233,0.07437864052080861
80.0,166.0,57400.0,255.0,2179.0,0.39429928741092635,0.07078891257995736,0.9594333333333334,0.10874200426439233,0.07437864052080861
80.16,166.0,57400.0,255.0,2179.0,0.39429928741092635,0.07078891257995736,0.9594333333333334,0.10874200426439233,0.07437864052080861
80.32,166.0,57400.0,255.0,2179.0,0.39429928741092635,0.07078891257995736,0.9594333333333334,0.10874200426439233,0.07437864052080861
80.48,167.0,57401.0,254.0,2178.0,0.39667458432304037,0.07121535181236674,0.9594666666666667,0.10831556503198295,0.07482670462033157
80.64,167.0,57401.0,254.0,2178.0,0.39667458432304037,0.07121535181236674,0.9594666666666667,0.10831556503198295,0.07482670462033157
80.8,167.0,57401.0,254.0,2178.0,0.39667458432304037,0.07121535181236674,0.9594666666666667,0.10831556503198295,0.07482670462033157
80.96000000000001,163.0,57410.0,245.0,2182.0,0.39950980392156865,0.06950959488272922,0.95955,0.1044776119402985,0.07305948112212614
81.12,163.0,57410.0,245.0,2182.0,0.39950980392156865,0.06950959488272922,0.95955,0.1044776119402985,0.07305948112212614
81.28,163.0,57410.0,245.0,2182.0,0.39950980392156865,0.06950959488272922,0.95955,0.1044776119402985,0.07305948112212614
81.44,163.0,57410.0,245.0,2182.0,0.39950980392156865,0.06950959488272922,0.95955,0.1044776119402985,0.07305948112212614
81.6,160.0,57412.0,243.0,2185.0,0.3970223325062035,0.06823027718550106,0.9595333333333333,0.10362473347547975,0.07172428341639639
81.76,160.0,57412.0,243.0,2185.0,0.3970223325062035,0.06823027718550106,0.9595333333333333,0.10362473347547975,0.07172428341639639
81.92,158.0,57415.0,240.0,2187.0,0.3969849246231156,0.0673773987206823,0.95955,0.1023454157782516,0.07083706946568911
82.08,158.0,57415.0,240.0,2187.0,0.3969849246231156,0.0673773987206823,0.95955,0.1023454157782516,0.07083706946568911
82.24000000000001,158.0,57415.0,240.0,2187.0,0.3969849246231156,0.0673773987206823,0.95955,0.1023454157782516,0.07083706946568911
82.4,151.0,57418.0,237.0,2194.0,0.38917525773195877,0.06439232409381664,0.9594833333333334,0.10106609808102346,0.06771657697583625
82.56,151.0,57418.0,237.0,2194.0,0.38917525773195877,0.06439232409381664,0.9594833333333334,0.10106609808102346,0.06771657697583625
82.72,151.0,57418.0,237.0,2194.0,0.38917525773195877,0.06439232409381664,0.9594833333333334,0.10106609808102346,0.06771657697583625
82.88,151.0,57418.0,237.0,2194.0,0.38917525773195877,0.06439232409381664,0.9594833333333334,0.10106609808102346,0.06771657697583625
83.04,147.0,57419.0,236.0,2198.0,0.3838120104438642,0.0626865671641791,0.9594333333333334,0.10063965884861407,0.065931456612933
83.2,147.0,57419.0,236.0,2198.0,0.3838120104438642,0.0626865671641791,0.9594333333333334,0.10063965884861407,0.065931456612933
83.36,147.0,57424.0,231.0,2198.0,0.3888888888888889,0.0626865671641791,0.9595166666666667,0.09850746268656717,0.06594015515330624
83.52000000000001,147.0,57424.0,231.0,2198.0,0.3888888888888889,0.0626865671641791,0.9595166666666667,0.09850746268656717,0.06594015515330624
83.68,147.0,57424.0,231.0,2198.0,0.3888888888888889,0.0626865671641791,0.9595166666666667,0.09850746268656717,0.06594015515330624
83.84,146.0,57429.0,226.0,2199.0,0.3924731182795699,0.06226012793176972,0.9595833333333333,0.09637526652452026,0.06550195291882192
84.0,146.0,57429.0,226.0,2199.0,0.3924731182795699,0.06226012793176972,0.9595833333333333,0.09637526652452026,0.06550195291882192
84.16,146.0,57429.0,226.0,2199.0,0.3924731182795699,0.06226012793176972,0.9595833333333333,0.09637526652452026,0.06550195291882192
84.32000000000001,146.0,57429.0,226.0,2199.0,0.3924731182795699,0.06226012793176972,0.9595833333333333,0.09637526652452026,0.06550195291882192
84.48,146.0,57429.0,226.0,2199.0,0.3924731182795699,0.06226012793176972,0.9595833333333333,0.09637526652452026,0.06550195291882192
84.64,143.0,57431.0,224.0,2202.0,0.3896457765667575,0.06098081023454158,0.9595666666666667,0.0955223880597015,0.06416448913875472
84.80000000000001,143.0,57431.0,224.0,2202.0,0.3896457765667575,0.06098081023454158,0.9595666666666667,0.0955223880597015,0.06416448913875472
84.96000000000001,143.0,57431.0,224.0,2202.0,0.3896457765667575,0.06098081023454158,0.9595666666666667,0.0955223880597015,0.06416448913875472
85.12,143.0,57431.0,224.0,2202.0,0.3896457765667575,0.06098081023454158,0.9595666666666667,0.0955223880597015,0.06416448913875472
85.28,143.0,57431.0,224.0,2202.0,0.3896457765667575,0.06098081023454158,0.9595666666666667,0.0955223880597015,0.06416448913875472
85.44,143.0,57431.0,224.0,2202.0,0.3896457765667575,0.06098081023454158,0.9595666666666667,0.0955223880597015,0.06416448913875472
85.60000000000001,139.0,57432.0,223.0,2206.0,0.3839779005524862,0.059275053304904055,0.9595166666666667,0.09509594882729211,0.06237791035320205
85.76,137.0,57435.0,220.0,2208.0,0.38375350140056025,0.058422174840085286,0.9595333333333333,0.09381663113006397,0.06148850225730653
85.92,137.0,57435.0,220.0,2208.0,0.38375350140056025,0.058422174840085286,0.9595333333333333,0.09381663113006397,0.06148850225730653
86.08000000000001,137.0,57435.0,220.0,2208.0,0.38375350140056025,0.058422174840085286,0.9595333333333333,0.09381663113006397,0.06148850225730653
86.24000000000001,137.0,57435.0,220.0,2208.0,0.38375350140056025,0.058422174840085286,0.9595333333333333,0.09381663113006397,0.06148850225730653
86.4,137.0,57435.0,220.0,2208.0,0.38375350140056025,0.058422174840085286,0.9595333333333333,0.09381663113006397,0.06148850225730653
86.56,137.0,57435.0,220.0,2208.0,0.38375350140056025,0.058422174840085286,0.9595333333333333,0.09381663113006397,0.06148850225730653
86.72,137.0,57435.0,220.0,2208.0,0.38375350140056025,0.058422174840085286,0.9595333333333333,0.09381663113006397,0.06148850225730653
86.88000000000001,137.0,57435.0,220.0,2208.0,0.38375350140056025,0.058422174840085286,0.9595333333333333,0.09381663113006397,0.06148850225730653
87.04,137.0,57435.0,220.0,2208.0,0.38375350140056025,0.058422174840085286,0.9595333333333333,0.09381663113006397,0.06148850225730653
87.2,138.0,57436.0,219.0,2207.0,0.3865546218487395,0.05884861407249467,0.9595666666666667,0.09339019189765459,0.06193732344166645
87.36000000000001,133.0,57436.0,219.0,2212.0,0.3778409090909091,0.056716417910447764,0.9594833333333334,0.09339019189765459,0.059701098436839885
87.52000000000001,133.0,57436.0,219.0,2212.0,0.3778409090909091,0.056716417910447764,0.9594833333333334,0.09339019189765459,0.059701098436839885
87.68,131.0,57439.0,216.0,2214.0,0.37752161383285304,0.055863539445628996,0.9595,0.09211087420042643,0.05881110201494705
87.84,131.0,57439.0,216.0,2214.0,0.37752161383285304,0.055863539445628996,0.9595,0.09211087420042643,0.05881110201494705
88.0,131.0,57439.0,216.0,2214.0,0.37752161383285304,0.055863539445628996,0.9595,0.09211087420042643,0.05881110201494705
88.16000000000001,131.0,57439.0,216.0,2214.0,0.37752161383285304,0.055863539445628996,0.9595,0.09211087420042643,0.05881110201494705
88.32000000000001,131.0,57439.0,216.0,2214.0,0.37752161383285304,0.055863539445628996,0.9595,0.09211087420042643,0.05881110201494705
88.48,131.0,57439.0,216.0,2214.0,0.37752161383285304,0.055863539445628996,0.9595,0.09211087420042643,0.05881110201494705
88.64000000000001,131.0,57439.0,216.0,2214.0,0.37752161383285304,0.055863539445628996,0.9595,0.09211087420042643,0.05881110201494705
88.80000000000001,128.0,57441.0,214.0,2217.0,0.3742690058479532,0.05458422174840085,0.9594833333333334,0.09125799573560768,0.05747187153346363
88.96000000000001,128.0,57441.0,214.0,2217.0,0.3742690058479532,0.05458422174840085,0.9594833333333334,0.09125799573560768,0.05747187153346363
89.12,128.0,57441.0,214.0,2217.0,0.3742690058479532,0.05458422174840085,0.9594833333333334,0.09125799573560768,0.05747187153346363
89.28,128.0,57441.0,214.0,2217.0,0.3742690058479532,0.05458422174840085,0.9594833333333334,0.09125799573560768,0.05747187153346363
89.44000000000001,128.0,57441.0,214.0,2217.0,0.3742690058479532,0.05458422174840085,0.9594833333333334,0.09125799573560768,0.05747187153346363
89.60000000000001,128.0,57446.0,209.0,2217.0,0.3798219584569733,0.05458422174840085,0.9595666666666667,0.08912579957356077,0.05747946218664976
89.76,128.0,57446.0,209.0,2217.0,0.3798219584569733,0.05458422174840085,0.9595666666666667,0.08912579957356077,0.05747946218664976
89.92000000000002,128.0,57446.0,209.0,2217.0,0.3798219584569733,0.05458422174840085,0.9595666666666667,0.08912579957356077,0.05747946218664976
90.08000000000001,128.0,57446.0,209.0,2217.0,0.3798219584569733,0.05458422174840085,0.9595666666666667,0.08912579957356077,0.05747946218664976
90.24000000000001,125.0,57448.0,207.0,2220.0,0.37650602409638556,0.053304904051172705,0.95955,0.088272921108742,0.05613970199725246
90.4,125.0,57448.0,207.0,2220.0,0.37650602409638556,0.053304904051172705,0.95955,0.088272921108742,0.05613970199725246
90.56,125.0,57448.0,207.0,2220.0,0.37650602409638556,0.053304904051172705,0.95955,0.088272921108742,0.05613970199725246
90.72000000000001,125.0,57448.0,207.0,2220.0,0.37650602409638556,0.053304904051172705,0.95955,0.088272921108742,0.05613970199725246
90.88000000000001,125.0,57448.0,207.0,2220.0,0.37650602409638556,0.053304904051172705,0.95955,0.088272921108742,0.05613970199725246
91.04,125.0,57448.0,207.0,2220.0,0.37650602409638556,0.053304904051172705,0.95955,0.088272921108742,0.05613970199725246
91.20000000000002,125.0,57448.0,207.0,2220.0,0.37650602409638556,0.053304904051172705,0.95955,0.088272921108742,0.05613970199725246
91.36000000000001,125.0,57448.0,207.0,2220.0,0.37650602409638556,0.053304904051172705,0.95955,0.088272921108742,0.05613970199725246
91.52000000000001,121.0,57449.0,206.0,2224.0,0.37003058103975534,0.05159914712153518,0.9595,0.08784648187633262,0.05435041086479775
91.68,121.0,57454.0,201.0,2224.0,0.37577639751552794,0.05159914712153518,0.9595833333333333,0.08571428571428572,0.054357592093441154
91.84,121.0,57454.0,201.0,2224.0,0.37577639751552794,0.05159914712153518,0.9595833333333333,0.08571428571428572,0.054357592093441154
92.00000000000001,119.0,57457.0,198.0,2226.0,0.3753943217665615,0.050746268656716415,0.9596,0.08443496801705756,0.053466183894071935
92.16000000000001,119.0,57457.0,198.0,2226.0,0.3753943217665615,0.050746268656716415,0.9596,0.08443496801705756,0.053466183894071935
92.32,119.0,57457.0,198.0,2226.0,0.3753943217665615,0.050746268656716415,0.9596,0.08443496801705756,0.053466183894071935
92.47999999999999,119.0,57457.0,198.0,2226.0,0.3753943217665615,0.050746268656716415,0.9596,0.08443496801705756,0.053466183894071935
92.63999999999999,119.0,57457.0,198.0,2226.0,0.3753943217665615,0.050746268656716415,0.9596,0.08443496801705756,0.053466183894071935
92.8,119.0,57457.0,198.0,2226.0,0.3753943217665615,0.050746268656716415,0.9596,0.08443496801705756,0.053466183894071935
92.96,119.0,57462.0,193.0,2226.0,0.3814102564102564,0.050746268656716415,0.9596833333333333,0.08230277185501066,0.05347325015859589
93.11999999999999,113.0,57466.0,189.0,2232.0,0.3741721854304636,0.04818763326226013,0.95965,0.08059701492537313,0.05079054518534187
93.28,113.0,57466.0,189.0,2232.0,0.3741721854304636,0.04818763326226013,0.95965,0.08059701492537313,0.05079054518534187
93.44,113.0,57466.0,189.0,2232.0,0.3741721854304636,0.04818763326226013,0.95965,0.08059701492537313,0.05079054518534187
93.6,113.0,57466.0,189.0,2232.0,0.3741721854304636,0.04818763326226013,0.95965,0.08059701492537313,0.05079054518534187
93.75999999999999,114.0,57472.0,183.0,2231.0,0.3838383838383838,0.04861407249466951,0.9597666666666667,0.07803837953091684,0.05124679376999763
93.91999999999999,111.0,57474.0,181.0,2234.0,0.3801369863013699,0.04733475479744136,0.95975,0.07718550106609808,0.0499047921294827
94.08,111.0,57474.0,181.0,2234.0,0.3801369863013699,0.04733475479744136,0.95975,0.07718550106609808,0.0499047921294827
94.24,111.0,57474.0,181.0,2234.0,0.3801369863013699,0.04733475479744136,0.95975,0.07718550106609808,0.0499047921294827
94.39999999999999,111.0,57479.0,176.0,2234.0,0.3867595818815331,0.04733475479744136,0.9598333333333333,0.07505330490405117,0.049911392070251547
94.56,111.0,57479.0,176.0,2234.0,0.3867595818815331,0.04733475479744136,0.9598333333333333,0.07505330490405117,0.049911392070251547
94.72,111.0,57479.0,176.0,2234.0,0.3867595818815331,0.04733475479744136,0.9598333333333333,0.07505330490405117,0.049911392070251547
94.88,111.0,57479.0,176.0,2234.0,0.3867595818815331,0.04733475479744136,0.9598333333333333,0.07505330490405117,0.049911392070251547
95.03999999999999,111.0,57479.0,176.0,2234.0,0.3867595818815331,0.04733475479744136,0.9598333333333333,0.07505330490405117,0.049911392070251547
95.19999999999999,111.0,57484.0,171.0,2234.0,0.39361702127659576,0.04733475479744136,0.9599166666666666,0.07292110874200426,0.04991799375694408
95.36,111.0,57484.0,171.0,2234.0,0.39361702127659576,0.04733475479744136,0.9599166666666666,0.07292110874200426,0.04991799375694408
95.52,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
95.67999999999999,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
95.84,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
96.0,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
96.16,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
96.32,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
96.47999999999999,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
96.64,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
96.8,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
96.96,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
97.12,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
97.28,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
97.44,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
97.6,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
97.75999999999999,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
97.92,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
98.08,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
98.24,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
98.4,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
98.56,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
98.72,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
98.88,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
99.03999999999999,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
99.2,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
99.36,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
99.52,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
