threshold,tp,tn,fp,fn,precision,recall,accuracy,overcount,F_4
1.6400000000000001,1803.0,48818.0,8837.0,542.0,0.1694548872180451,0.7688699360341151,0.8436833333333333,3.7684434968017055,0.6364410299003321
1.6800000000000002,1796.0,49107.0,8548.0,549.0,0.17362722351121423,0.7658848614072494,0.8483833333333334,3.6452025586353947,0.6378906902891526
1.7200000000000002,1790.0,49320.0,8335.0,555.0,0.17679012345679013,0.7633262260127932,0.8518333333333333,3.5543710021321964,0.6386819183544968
1.7599999999999998,1792.0,49586.0,8069.0,553.0,0.18172599127877498,0.764179104477612,0.8563,3.440938166311301,0.642958147780756
1.7999999999999998,1787.0,49871.0,7784.0,558.0,0.18670985267997076,0.762046908315565,0.8609666666666667,3.319402985074627,0.6451126542226753
1.8399999999999999,1786.0,50027.0,7628.0,559.0,0.18971744210749947,0.7616204690831556,0.86355,3.2528784648187634,0.6469084245962415
1.88,1781.0,50230.0,7425.0,564.0,0.19346078644362372,0.7594882729211088,0.86685,3.166311300639659,0.6479690108290889
1.92,1778.0,50369.0,7286.0,567.0,0.19616063548102383,0.7582089552238805,0.8691166666666666,3.107036247334755,0.6488493903486175
1.96,1768.0,50569.0,7086.0,577.0,0.19968375875310593,0.7539445628997867,0.8722833333333333,3.0217484008528785,0.6481217923836632
2.0,1765.0,50786.0,6869.0,580.0,0.204424368774612,0.7526652452025586,0.87585,2.9292110874200428,0.6501061663127788
2.04,1762.0,51011.0,6644.0,583.0,0.20961218177492266,0.7513859275053305,0.87955,2.8332622601279316,0.652223141575578
2.08,1760.0,51138.0,6517.0,585.0,0.2126374290201764,0.7505330490405118,0.8816333333333334,2.7791044776119405,0.6533179029194052
2.12,1758.0,51295.0,6360.0,587.0,0.21655580192165558,0.7496801705756929,0.8842166666666667,2.7121535181236673,0.6548490293176739
2.16,1755.0,51468.0,6187.0,590.0,0.2209770838579703,0.7484008528784648,0.88705,2.6383795309168443,0.6562623729708329
2.2,1746.0,51587.0,6068.0,599.0,0.2234450985410801,0.7445628997867804,0.8888833333333334,2.587633262260128,0.6547403714651254
2.24,1745.0,51742.0,5913.0,600.0,0.22786628362496736,0.744136460554371,0.89145,2.5215351812366738,0.656624905927664
2.2800000000000002,1741.0,51862.0,5793.0,604.0,0.23108574462436954,0.7424307036247335,0.8933833333333333,2.470362473347548,0.6569228037466152
2.3200000000000003,1732.0,52020.0,5635.0,613.0,0.23510248405049544,0.7385927505330491,0.8958666666666667,2.4029850746268657,0.6559582952748013
2.3600000000000003,1727.0,52145.0,5510.0,618.0,0.23863479342268895,0.7364605543710021,0.8978666666666667,2.349680170575693,0.655964430145005
2.4,1723.0,52273.0,5382.0,622.0,0.24250527797325827,0.7347547974413646,0.8999333333333334,2.295095948827292,0.6563809523809524
2.44,1719.0,52398.0,5257.0,626.0,0.24641628440366972,0.733049040511727,0.90195,2.2417910447761193,0.6567556634304207
2.48,1719.0,52562.0,5093.0,626.0,0.252348796241926,0.733049040511727,0.9046833333333333,2.171855010660981,0.6591852386537942
2.52,1709.0,52664.0,4991.0,636.0,0.2550746268656716,0.7287846481876332,0.9062166666666667,2.1283582089552238,0.6570104025327905
2.56,1701.0,52763.0,4892.0,644.0,0.25800091005612014,0.7253731343283583,0.9077333333333333,2.086140724946695,0.6555210482170788
2.6,1700.0,52832.0,4823.0,645.0,0.26061628085236854,0.7249466950959488,0.9088666666666667,2.056716417910448,0.6561769180119429
2.64,1701.0,52945.0,4710.0,644.0,0.2653252222742162,0.7253731343283583,0.9107666666666666,2.008528784648188,0.658236780405636
2.68,1703.0,53024.0,4631.0,642.0,0.26886643511209346,0.726226012793177,0.9121166666666667,1.9748400852878465,0.6601678296164547
2.72,1701.0,53153.0,4502.0,644.0,0.2742221505723037,0.7253731343283583,0.9142333333333333,1.9198294243070362,0.6613681586350434
2.7600000000000002,1695.0,53224.0,4431.0,650.0,0.27668952007835457,0.7228144989339019,0.9153166666666667,1.8895522388059702,0.6601979562846538
2.8000000000000003,1693.0,53318.0,4337.0,652.0,0.28076285240464344,0.7219616204690832,0.91685,1.8494669509594883,0.6608725602755453
2.8400000000000003,1692.0,53379.0,4276.0,653.0,0.28351206434316356,0.7215351812366738,0.91785,1.823454157782516,0.6614238410596027
2.8800000000000003,1676.0,53480.0,4175.0,669.0,0.2864467612373953,0.7147121535181237,0.9192666666666667,1.7803837953091683,0.6569366627469968
2.92,1672.0,53571.0,4084.0,673.0,0.2904794996525365,0.7130063965884862,0.9207166666666666,1.7415778251599148,0.6568074683427304
2.96,1673.0,53665.0,3990.0,672.0,0.2954264524103832,0.7134328358208956,0.9223,1.7014925373134329,0.6586156589398606
3.0,1673.0,53764.0,3891.0,672.0,0.30068296189791516,0.7134328358208956,0.92395,1.659275053304904,0.6601290502274627
3.04,1671.0,53807.0,3848.0,674.0,0.3027722413480703,0.7125799573560767,0.9246333333333333,1.6409381663113007,0.660029275773136
3.08,1671.0,53883.0,3772.0,674.0,0.306999816277788,0.7125799573560767,0.9259,1.6085287846481877,0.6611968437958242
3.12,1668.0,53939.0,3716.0,677.0,0.3098068350668648,0.7113006396588486,0.9267833333333333,1.5846481876332623,0.6609173969793026
3.16,1667.0,54000.0,3655.0,678.0,0.313228109733183,0.7108742004264392,0.9277833333333333,1.55863539445629,0.6614770552261799
3.2,1664.0,54052.0,3603.0,681.0,0.3159293715587621,0.7095948827292111,0.9286,1.5364605543710022,0.6611353915909038
3.24,1660.0,54108.0,3547.0,685.0,0.3188016132129825,0.7078891257995735,0.9294666666666667,1.5125799573560768,0.660472300887027
3.2800000000000002,1660.0,54158.0,3497.0,685.0,0.32189257320147374,0.7078891257995735,0.9303,1.4912579957356076,0.6612461044590764
3.3200000000000003,1658.0,54211.0,3444.0,687.0,0.32497059976479814,0.7070362473347548,0.93115,1.4686567164179105,0.6613016751912159
3.3600000000000003,1657.0,54284.0,3371.0,688.0,0.3295544948289578,0.7066098081023454,0.93235,1.4375266524520256,0.662052270376986
3.4000000000000004,1653.0,54333.0,3322.0,692.0,0.33226130653266334,0.7049040511727079,0.9331,1.4166311300639658,0.661277797387928
3.4400000000000004,1648.0,54398.0,3257.0,697.0,0.3359836901121305,0.702771855010661,0.9341,1.388912579957356,0.660365350618739
3.4800000000000004,1646.0,54436.0,3219.0,699.0,0.3383350462487153,0.7019189765458422,0.9347,1.3727078891257996,0.6601863866934057
3.5199999999999996,1646.0,54488.0,3167.0,699.0,0.34199044255142325,0.7019189765458422,0.9355666666666667,1.3505330490405116,0.6609973306876433
3.5599999999999996,1637.0,54545.0,3110.0,708.0,0.34484937855487674,0.6980810234541578,0.9363666666666667,1.3262260127931769,0.6584096339934228
3.5999999999999996,1632.0,54570.0,3085.0,713.0,0.34598261606953573,0.6959488272921108,0.9367,1.3155650319829424,0.6568648341501526
3.6399999999999997,1630.0,54610.0,3045.0,715.0,0.34866310160427805,0.6950959488272921,0.9373333333333334,1.2985074626865671,0.6567128806730654
3.6799999999999997,1630.0,54652.0,3003.0,715.0,0.35182387222102307,0.6950959488272921,0.9380333333333334,1.2805970149253731,0.6573672099257466
3.7199999999999998,1625.0,54689.0,2966.0,720.0,0.35395338706164237,0.6929637526652452,0.9385666666666667,1.264818763326226,0.6560043694046687
3.76,1621.0,54732.0,2923.0,724.0,0.35673415492957744,0.6912579957356076,0.9392166666666667,1.2464818763326226,0.6551207683529858
3.8,1619.0,54770.0,2885.0,726.0,0.3594582593250444,0.6904051172707889,0.9398166666666666,1.2302771855010661,0.6549352750809062
3.84,1616.0,54807.0,2848.0,729.0,0.36200716845878134,0.6891257995735608,0.9403833333333333,1.214498933901919,0.6543445121951219
3.88,1616.0,54864.0,2791.0,729.0,0.36668935783980033,0.6891257995735608,0.9413333333333334,1.1901918976545842,0.6552340973596966
3.92,1615.0,54904.0,2751.0,730.0,0.3699038021071919,0.6886993603411514,0.9419833333333333,1.173134328358209,0.6554696079835745
3.96,1610.0,54959.0,2696.0,735.0,0.3738968880631677,0.6865671641791045,0.9428166666666666,1.149680170575693,0.6543776598288146
4.0,1599.0,55000.0,2655.0,746.0,0.3758815232722144,0.6818763326226013,0.9433166666666667,1.1321961620469083,0.6507157562119978
